InvoiceID,date,CustomerID,product_id,quantity
555545,2015-06-05,17735,2017,10
555545,2015-06-05,17735,1827,10
555545,2015-06-05,17735,1829,10
555545,2015-06-05,17735,1837,10
555545,2015-06-05,17735,1821,10
555545,2015-06-05,17735,1839,10
555545,2015-06-05,17735,3491,5
555545,2015-06-05,17735,3501,10
555545,2015-06-05,17735,1832,10
555545,2015-06-05,17735,2023,10
555545,2015-06-05,17735,1841,10
555545,2015-06-05,17735,2013,10
555545,2015-06-05,17735,2026,10
555545,2015-06-05,17735,2011,10
555545,2015-06-05,17735,1818,10
555545,2015-06-05,17735,1840,10
555545,2015-06-05,17735,2010,10
555545,2015-06-05,17735,557,12
555545,2015-06-05,17735,555,12
555545,2015-06-05,17735,3213,20
555545,2015-06-05,17735,2,20
555545,2015-06-05,17735,96,24
555545,2015-06-05,17735,269,20
555545,2015-06-05,17735,2668,12
555545,2015-06-05,17735,2672,12
555545,2015-06-05,17735,2989,6
555545,2015-06-05,17735,2988,6
555545,2015-06-05,17735,2015,10
555545,2015-06-05,17735,2439,4
555545,2015-06-05,17735,3562,4
555545,2015-06-05,17735,2645,10
555545,2015-06-05,17735,3035,10
555545,2015-06-05,17735,3146,12
555546,2015-06-05,17735,1840,10
555546,2015-06-05,17735,1832,10
555546,2015-06-05,17735,1819,10
555546,2015-06-05,17735,2404,6
555546,2015-06-05,17735,2010,10
555546,2015-06-05,17735,2023,10
555546,2015-06-05,17735,1818,10
555546,2015-06-05,17735,1837,10
555546,2015-06-05,17735,3351,8
555546,2015-06-05,17735,1000,8
555546,2015-06-05,17735,2918,8
555546,2015-06-05,17735,3935,8
555546,2015-06-05,17735,1841,10
555547,2015-06-05,12681,808,12
555547,2015-06-05,12681,3941,48
555547,2015-06-05,12681,2990,12
555547,2015-06-05,12681,687,10
555547,2015-06-05,12681,2766,12
555547,2015-06-05,12681,2945,12
555547,2015-06-05,12681,799,12
555547,2015-06-05,12681,2436,2
555547,2015-06-05,12681,2439,4
555547,2015-06-05,12681,2833,8
555547,2015-06-05,12681,1757,2
555547,2015-06-05,12681,3178,12
555547,2015-06-05,12681,838,24
555547,2015-06-05,12681,840,6
555547,2015-06-05,12681,1995,6
555547,2015-06-05,12681,3549,4
555547,2015-06-05,12681,1061,2
555547,2015-06-05,12681,2988,6
555547,2015-06-05,12681,2672,12
555547,2015-06-05,12681,2670,12
555547,2015-06-05,12681,2667,24
555547,2015-06-05,12681,3623,10
555547,2015-06-05,12681,711,8
555547,2015-06-05,12681,1586,36
555547,2015-06-05,12681,3226,12
555547,2015-06-05,12681,2876,1
555547,2015-06-05,12681,3347,12
555547,2015-06-05,12681,3062,6
555547,2015-06-05,12681,3110,6
555547,2015-06-05,12681,2867,12
555547,2015-06-05,12681,2835,2
555547,2015-06-05,12681,2711,4
555548,2015-06-05,17811,1850,5
555548,2015-06-05,17811,1853,4
555548,2015-06-05,17811,4020,1
555548,2015-06-05,17811,2359,4
555548,2015-06-05,17811,2764,72
555548,2015-06-05,17811,3815,3
555548,2015-06-05,17811,3817,3
555548,2015-06-05,17811,1308,3
555548,2015-06-05,17811,3912,4
555549,2015-06-05,13637,1853,2
555549,2015-06-05,13637,1850,6
555549,2015-06-05,13637,2834,6
555549,2015-06-05,13637,1717,12
555549,2015-06-05,13637,324,10
555549,2015-06-05,13637,2489,4
555549,2015-06-05,13637,600,2
555549,2015-06-05,13637,3851,8
555549,2015-06-05,13637,2012,1
555549,2015-06-05,13637,1812,4
555549,2015-06-05,13637,1252,1
555549,2015-06-05,13637,2021,5
555549,2015-06-05,13637,2013,10
555549,2015-06-05,13637,2018,10
555549,2015-06-05,13637,1666,6
555549,2015-06-05,13637,2219,2
555549,2015-06-05,13637,1252,2
555549,2015-06-05,13637,3235,3
555549,2015-06-05,13637,3857,4
555549,2015-06-05,13637,297,4
555549,2015-06-05,13637,2015,1
555549,2015-06-05,13637,2012,4
555549,2015-06-05,13637,2017,10
555549,2015-06-05,13637,1780,6
555549,2015-06-05,13637,999,2
555549,2015-06-05,13637,2030,2
555549,2015-06-05,13637,3499,4
555549,2015-06-05,13637,3343,2
555549,2015-06-05,13637,2847,6
555550,2015-06-05,15245,1741,12
555550,2015-06-05,15245,857,12
555550,2015-06-05,15245,1402,48
555550,2015-06-05,15245,2218,18
555550,2015-06-05,15245,2219,48
555550,2015-06-05,15245,3941,48
555550,2015-06-05,15245,998,36
555550,2015-06-05,15245,218,24
555550,2015-06-05,15245,2021,10
555550,2015-06-05,15245,3059,48
555550,2015-06-05,15245,3056,48
555550,2015-06-05,15245,3601,12
555550,2015-06-05,15245,2023,10
555550,2015-06-05,15245,2018,10
555550,2015-06-05,15245,833,12
555550,2015-06-05,15245,3254,12
555551,2015-06-05,14696,3917,6
555551,2015-06-05,14696,3847,6
555551,2015-06-05,14696,3642,24
555551,2015-06-05,14696,3414,24
555551,2015-06-05,14696,3026,10
555551,2015-06-05,14696,2282,2
555551,2015-06-05,14696,2220,12
555551,2015-06-05,14696,2218,6
555551,2015-06-05,14696,1765,2
555551,2015-06-05,14696,1274,12
555551,2015-06-05,14696,1178,4
555551,2015-06-05,14696,680,12
555551,2015-06-05,14696,382,12
555551,2015-06-05,14696,366,2
555551,2015-06-05,14696,343,48
555551,2015-06-05,14696,284,3
555552,2015-06-05,13610,2074,4
555552,2015-06-05,13610,3023,2
555552,2015-06-05,13610,3425,1
555552,2015-06-05,13610,1780,1
555552,2015-06-05,13610,2435,1
555552,2015-06-05,13610,1902,3
555552,2015-06-05,13610,3425,1
555552,2015-06-05,13610,3632,2
555552,2015-06-05,13610,3323,2
555552,2015-06-05,13610,3305,2
555552,2015-06-05,13610,2924,1
555552,2015-06-05,13610,1816,2
555552,2015-06-05,13610,1825,1
555552,2015-06-05,13610,1837,2
555552,2015-06-05,13610,2026,1
555552,2015-06-05,13610,2011,1
555552,2015-06-05,13610,691,1
555552,2015-06-05,13610,1420,2
555552,2015-06-05,13610,1785,1
555552,2015-06-05,13610,2167,1
555552,2015-06-05,13610,1779,2
555552,2015-06-05,13610,846,5
555552,2015-06-05,13610,2553,8
555552,2015-06-05,13610,1533,7
555552,2015-06-05,13610,2739,4
555552,2015-06-05,13610,1853,3
555552,2015-06-05,13610,1852,3
555552,2015-06-05,13610,4020,1
555552,2015-06-05,13610,3364,4
555553,2015-06-05,12662,687,10
555553,2015-06-05,12662,3461,3
555553,2015-06-05,12662,2835,2
555553,2015-06-05,12662,1819,10
555553,2015-06-05,12662,1825,10
555553,2015-06-05,12662,3928,10
555553,2015-06-05,12662,691,10
555553,2015-06-05,12662,2679,12
555553,2015-06-05,12662,2680,12
555553,2015-06-05,12662,35,12
555553,2015-06-05,12662,80,12
555553,2015-06-05,12662,210,24
555553,2015-06-05,12662,226,24
555553,2015-06-05,12662,466,8
555553,2015-06-05,12662,2990,12
555553,2015-06-05,12662,2988,6
555553,2015-06-05,12662,2672,12
555553,2015-06-05,12662,2667,12
555553,2015-06-05,12662,718,4
555553,2015-06-05,12662,2921,3
555553,2015-06-05,12662,438,12
555553,2015-06-05,12662,2833,8
555553,2015-06-05,12662,1559,8
555553,2015-06-05,12662,2828,8
555553,2015-06-05,12662,464,8
555553,2015-06-05,12662,472,8
555553,2015-06-05,12662,1060,2
555553,2015-06-05,12662,713,4
555553,2015-06-05,12662,57,16
555553,2015-06-05,12662,3925,6
555553,2015-06-05,12662,2711,2
555554,2015-06-05,13742,3673,6
555554,2015-06-05,13742,3921,2
555554,2015-06-05,13742,3919,2
555554,2015-06-05,13742,3396,6
555554,2015-06-05,13742,1665,6
555554,2015-06-05,13742,3532,4
555554,2015-06-05,13742,3917,6
555554,2015-06-05,13742,3913,6
555554,2015-06-05,13742,2811,2
555554,2015-06-05,13742,1765,2
555554,2015-06-05,13742,366,2
555554,2015-06-05,13742,3901,4
555554,2015-06-05,13742,3186,6
555555,2015-06-05,16963,2802,4
555555,2015-06-05,16963,1238,6
555555,2015-06-05,16963,1229,6
555555,2015-06-05,16963,1236,6
555555,2015-06-05,16963,2921,3
555555,2015-06-05,16963,3058,6
555555,2015-06-05,16963,1364,4
555556,2015-06-05,15704,3851,18
555556,2015-06-05,15704,1420,6
555556,2015-06-05,15704,3821,4
555556,2015-06-05,15704,3913,6
555556,2015-06-05,15704,3335,12
555556,2015-06-05,15704,3917,6
555556,2015-06-05,15704,3461,24
555556,2015-06-05,15704,2913,1
555556,2015-06-05,15704,2332,24
555556,2015-06-05,15704,2328,24
555556,2015-06-05,15704,2334,24
555556,2015-06-05,15704,2453,12
555556,2015-06-05,15704,3532,2
555556,2015-06-05,15704,278,4
555556,2015-06-05,15704,1703,4
555556,2015-06-05,15704,36,4
555556,2015-06-05,15704,1626,12
555556,2015-06-05,15704,3546,12
555556,2015-06-05,15704,3195,1
555556,2015-06-05,15704,76,1
555556,2015-06-05,15704,3605,1
555556,2015-06-05,15704,3606,1
555556,2015-06-05,15704,2439,8
555556,2015-06-05,15704,209,32
555556,2015-06-05,15704,1833,4
555556,2015-06-05,15704,1826,4
555556,2015-06-05,15704,1821,4
555557,2015-06-05,13682,3150,2
555557,2015-06-05,13682,3236,4
555557,2015-06-05,13682,2963,4
555558,2015-06-05,14159,1121,1
555558,2015-06-05,14159,1124,1
555558,2015-06-05,14159,1122,3
555558,2015-06-05,14159,2784,5
555558,2015-06-05,14159,3035,3
555558,2015-06-05,14159,1833,2
555558,2015-06-05,14159,1837,2
555558,2015-06-05,14159,1819,2
555558,2015-06-05,14159,3598,2
555558,2015-06-05,14159,691,2
555558,2015-06-05,14159,2011,2
555558,2015-06-05,14159,2013,2
555558,2015-06-05,14159,2017,1
555558,2015-06-05,14159,2021,2
555558,2015-06-05,14159,2010,3
555558,2015-06-05,14159,2023,2
555558,2015-06-05,14159,3491,2
555558,2015-06-05,14159,2026,2
555558,2015-06-05,14159,3928,2
555558,2015-06-05,14159,2027,2
555558,2015-06-05,14159,3596,2
555558,2015-06-05,14159,2645,2
555558,2015-06-05,14159,3597,7
555558,2015-06-05,14159,2018,2
555558,2015-06-05,14159,1821,2
555558,2015-06-05,14159,1825,2
555558,2015-06-05,14159,2014,2
555558,2015-06-05,14159,2012,2
555558,2015-06-05,14159,687,2
555558,2015-06-05,14159,689,2
555558,2015-06-05,14159,2831,2
555558,2015-06-05,14159,2645,1
555558,2015-06-05,14159,690,1
555558,2015-06-05,14159,3495,2
555558,2015-06-05,14159,688,1
555558,2015-06-05,14159,2012,2
555558,2015-06-05,14159,2017,1
555558,2015-06-05,14159,2645,1
555558,2015-06-05,14159,1441,1
555558,2015-06-05,14159,846,1
555558,2015-06-05,14159,1793,2
555558,2015-06-05,14159,1792,2
555558,2015-06-05,14159,3134,10
555558,2015-06-05,14159,104,1
555558,2015-06-05,14159,2361,1
555558,2015-06-05,14159,3208,1
555558,2015-06-05,14159,2364,1
555558,2015-06-05,14159,2359,1
555558,2015-06-05,14159,97,1
555558,2015-06-05,14159,3207,1
555558,2015-06-05,14159,3206,1
555558,2015-06-05,14159,2363,1
555558,2015-06-05,14159,100,1
555558,2015-06-05,14159,2074,6
555558,2015-06-05,14159,1902,6
555558,2015-06-05,14159,1672,6
555558,2015-06-05,14159,3478,4
555558,2015-06-05,14159,1420,3
555558,2015-06-05,14159,1419,2
555558,2015-06-05,14159,3170,3
555558,2015-06-05,14159,1812,6
555558,2015-06-05,14159,3461,2
555558,2015-06-05,14159,1329,3
555558,2015-06-05,14159,1186,4
555558,2015-06-05,14159,1794,2
555558,2015-06-05,14159,3252,3
555558,2015-06-05,14159,644,4
555558,2015-06-05,14159,3106,6
555558,2015-06-05,14159,3369,2
555558,2015-06-05,14159,3366,8
555558,2015-06-05,14159,335,8
555558,2015-06-05,14159,1333,2
555558,2015-06-05,14159,3446,1
555558,2015-06-05,14159,1029,1
555558,2015-06-05,14159,1280,1
555558,2015-06-05,14159,3746,1
555558,2015-06-05,14159,849,10
555558,2015-06-05,14159,1802,10
555558,2015-06-05,14159,2988,2
555558,2015-06-05,14159,463,6
555558,2015-06-05,14159,2722,4
555558,2015-06-05,14159,2819,6
555558,2015-06-05,14159,3990,2
555558,2015-06-05,14159,3393,20
555558,2015-06-05,14159,2130,12
555558,2015-06-05,14159,2111,12
555558,2015-06-05,14159,2400,2
555558,2015-06-05,14159,3383,8
555558,2015-06-05,14159,3369,8
555558,2015-06-05,14159,3572,24
555558,2015-06-05,14159,3571,24
555558,2015-06-05,14159,242,18
555558,2015-06-05,14159,2479,36
555558,2015-06-05,14159,1853,2
555558,2015-06-05,14159,1852,2
555558,2015-06-05,14159,281,3
555558,2015-06-05,14159,3588,3
555558,2015-06-05,14159,674,2
555558,2015-06-05,14159,675,2
555558,2015-06-05,14159,3851,2
555558,2015-06-05,14159,600,2
555558,2015-06-05,14159,2684,4
555558,2015-06-05,14159,680,4
555558,2015-06-05,14159,679,6
555558,2015-06-05,14159,3115,4
555559,2015-06-05,13862,1902,12
555559,2015-06-05,13862,816,6
555559,2015-06-05,13862,2011,10
555559,2015-06-05,13862,1870,12
555559,2015-06-05,13862,2918,8
555559,2015-06-05,13862,3397,12
555559,2015-06-05,13862,3403,12
555559,2015-06-05,13862,1919,6
555559,2015-06-05,13862,3561,10
555559,2015-06-05,13862,2401,12
555559,2015-06-05,13862,3170,12
555559,2015-06-05,13862,2013,10
555559,2015-06-05,13862,2014,10
555559,2015-06-05,13862,3491,5
555559,2015-06-05,13862,2840,5
555559,2015-06-05,13862,2448,12
555559,2015-06-05,13862,2447,12
555559,2015-06-05,13862,845,16
555559,2015-06-05,13862,3682,12
555559,2015-06-05,13862,1219,12
555560,2015-06-05,17346,1840,4
555560,2015-06-05,17346,399,1
555560,2015-06-05,17346,399,1
555560,2015-06-05,17346,3641,1
555560,2015-06-05,17346,2111,12
555560,2015-06-05,17346,1717,12
555560,2015-06-05,17346,2111,12
555560,2015-06-05,17346,2905,1
555560,2015-06-05,17346,1368,12
555560,2015-06-05,17346,2840,1
555560,2015-06-05,17346,132,1
555560,2015-06-05,17346,2708,3
555560,2015-06-05,17346,2010,3
555560,2015-06-05,17346,690,7
555560,2015-06-05,17346,3343,1
555560,2015-06-05,17346,2026,1
555560,2015-06-05,17346,3282,1
555560,2015-06-05,17346,214,1
555560,2015-06-05,17346,2716,1
555560,2015-06-05,17346,2018,1
555560,2015-06-05,17346,2831,6
555560,2015-06-05,17346,3446,1
555560,2015-06-05,17346,1029,1
555560,2015-06-05,17346,1821,5
555560,2015-06-05,17346,2017,1
555560,2015-06-05,17346,2023,1
555560,2015-06-05,17346,2012,1
555560,2015-06-05,17346,3223,1
555560,2015-06-05,17346,2028,1
555560,2015-06-05,17346,3,2
555560,2015-06-05,17346,6,1
555560,2015-06-05,17346,3622,15
555560,2015-06-05,17346,2012,1
555560,2015-06-05,17346,2014,2
555560,2015-06-05,17346,1828,2
555560,2015-06-05,17346,2018,1
555560,2015-06-05,17346,2028,1
555560,2015-06-05,17346,2478,36
555560,2015-06-05,17346,4020,1
555560,2015-06-05,17346,2819,2
555560,2015-06-05,17346,463,2
555560,2015-06-05,17346,2822,2
555560,2015-06-05,17346,242,4
555560,2015-06-05,17346,2684,2
555560,2015-06-05,17346,127,12
555560,2015-06-05,17346,127,12
555561,2015-06-05,16654,1665,12
555562,2015-06-05,17841,2028,1
555562,2015-06-05,17841,2989,1
555562,2015-06-05,17841,2990,1
555562,2015-06-05,17841,491,6
555562,2015-06-05,17841,3868,12
555562,2015-06-05,17841,1002,24
555562,2015-06-05,17841,2328,20
555562,2015-06-05,17841,3116,1
555562,2015-06-05,17841,738,6
555562,2015-06-05,17841,999,2
555562,2015-06-05,17841,2030,1
555562,2015-06-05,17841,3343,1
555562,2015-06-05,17841,226,5
555562,2015-06-05,17841,1586,1
555562,2015-06-05,17841,3202,2
555562,2015-06-05,17841,2002,1
555562,2015-06-05,17841,3589,1
555562,2015-06-05,17841,2359,5
555562,2015-06-05,17841,2346,6
555562,2015-06-05,17841,2344,1
555562,2015-06-05,17841,1908,1
555562,2015-06-05,17841,3946,1
555562,2015-06-05,17841,3110,1
555562,2015-06-05,17841,2838,1
555562,2015-06-05,17841,2839,1
555562,2015-06-05,17841,1695,6
555562,2015-06-05,17841,3617,1
555562,2015-06-05,17841,2207,1
555562,2015-06-05,17841,3079,1
555562,2015-06-05,17841,3186,1
555562,2015-06-05,17841,322,2
555562,2015-06-05,17841,1985,2
555562,2015-06-05,17841,3305,1
555562,2015-06-05,17841,2510,1
555562,2015-06-05,17841,1451,1
555562,2015-06-05,17841,1624,1
555562,2015-06-05,17841,2136,1
555562,2015-06-05,17841,3624,2
555562,2015-06-05,17841,3253,1
555562,2015-06-05,17841,582,1
555562,2015-06-05,17841,1757,1
555562,2015-06-05,17841,2013,1
555562,2015-06-05,17841,1816,1
555562,2015-06-05,17841,1819,1
555562,2015-06-05,17841,1818,3
555562,2015-06-05,17841,1839,1
555562,2015-06-05,17841,1825,1
555562,2015-06-05,17841,3598,2
555562,2015-06-05,17841,3510,1
555562,2015-06-05,17841,690,2
555562,2015-06-05,17841,3461,6
555562,2015-06-05,17841,2873,3
555562,2015-06-05,17841,3928,1
555562,2015-06-05,17841,504,6
555562,2015-06-05,17841,3672,1
555562,2015-06-05,17841,2863,1
555562,2015-06-05,17841,2401,1
555562,2015-06-05,17841,2220,1
555562,2015-06-05,17841,1236,1
555562,2015-06-05,17841,3395,1
555562,2015-06-05,17841,3868,6
555562,2015-06-05,17841,2751,1
555562,2015-06-05,17841,2898,2
555562,2015-06-05,17841,3562,1
555562,2015-06-05,17841,529,1
555562,2015-06-05,17841,1157,1
555562,2015-06-05,17841,210,8
555562,2015-06-05,17841,3395,1
555562,2015-06-05,17841,3664,1
555562,2015-06-05,17841,3342,1
555562,2015-06-05,17841,1626,6
555562,2015-06-05,17841,2775,2
555562,2015-06-05,17841,491,2
555562,2015-06-05,17841,2865,2
555562,2015-06-05,17841,2860,1
555562,2015-06-05,17841,29,1
555564,2015-06-05,15005,3035,2
555564,2015-06-05,15005,2645,2
555564,2015-06-05,15005,662,4
555564,2015-06-05,15005,3562,3
555564,2015-06-05,15005,2439,1
555564,2015-06-05,15005,687,10
555564,2015-06-05,15005,3610,24
555564,2015-06-05,15005,2831,9
555564,2015-06-05,15005,688,10
555564,2015-06-05,15005,3170,2
555564,2015-06-05,15005,1665,2
555564,2015-06-05,15005,1666,3
555564,2015-06-05,15005,3524,1
555564,2015-06-05,15005,690,9
555564,2015-06-05,15005,394,1
555564,2015-06-05,15005,925,1
555564,2015-06-05,15005,4006,1
555564,2015-06-05,15005,3506,2
555564,2015-06-05,15005,410,4
555564,2015-06-05,15005,688,10
555564,2015-06-05,15005,3913,4
555564,2015-06-05,15005,885,2
555564,2015-06-05,15005,1819,2
555564,2015-06-05,15005,1831,2
555564,2015-06-05,15005,1826,2
555564,2015-06-05,15005,1825,3
555564,2015-06-05,15005,1821,5
555564,2015-06-05,15005,3928,10
555564,2015-06-05,15005,3495,10
555564,2015-06-05,15005,3588,1
555564,2015-06-05,15005,3612,24
555564,2015-06-05,15005,3616,23
555564,2015-06-05,15005,3622,6
555564,2015-06-05,15005,1865,8
555564,2015-06-05,15005,281,6
555564,2015-06-05,15005,3588,3
555564,2015-06-05,15005,1870,4
555564,2015-06-05,15005,1419,4
555564,2015-06-05,15005,1420,10
555564,2015-06-05,15005,3902,1
555564,2015-06-05,15005,680,1
555564,2015-06-05,15005,2819,6
555564,2015-06-05,15005,3393,12
555564,2015-06-05,15005,1029,4
555564,2015-06-05,15005,2822,6
555564,2015-06-05,15005,2552,4
555564,2015-06-05,15005,667,2
555564,2015-06-05,15005,1803,3
555564,2015-06-05,15005,1802,10
555565,2015-06-05,15298,3393,36
555565,2015-06-05,15298,1837,10
555565,2015-06-05,15298,2364,24
555565,2015-06-05,15298,2360,24
555565,2015-06-05,15298,3049,4
555565,2015-06-05,15298,244,2
555565,2015-06-05,15298,3089,2
555565,2015-06-05,15298,3916,4
555565,2015-06-05,15298,1975,4
555565,2015-06-05,15298,3254,6
555565,2015-06-05,15298,2919,6
555565,2015-06-05,15298,1757,2
555565,2015-06-05,15298,557,12
555565,2015-06-05,15298,3176,12
555565,2015-06-05,15298,3497,8
555565,2015-06-05,15298,3493,12
555565,2015-06-05,15298,3526,12
555565,2015-06-05,15298,1838,10
555565,2015-06-05,15298,1821,10
555565,2015-06-05,15298,3928,10
555565,2015-06-05,15298,1832,10
555565,2015-06-05,15298,3495,10
555565,2015-06-05,15298,690,20
555565,2015-06-05,15298,1818,10
555565,2015-06-05,15298,1840,10
555565,2015-06-05,15298,3557,12
555565,2015-06-05,15298,626,12
555565,2015-06-05,15298,635,12
555565,2015-06-05,15298,3441,12
555565,2015-06-05,15298,2945,12
555565,2015-06-05,15298,1822,10
555565,2015-06-05,15298,688,10
555565,2015-06-05,15298,2439,4
555566,2015-06-05,14659,801,4
555566,2015-06-05,14659,3304,12
555566,2015-06-05,14659,2840,3
555566,2015-06-05,14659,3491,2
555566,2015-06-05,14659,2018,5
555566,2015-06-05,14659,2017,3
555566,2015-06-05,14659,2014,3
555566,2015-06-05,14659,2010,3
555566,2015-06-05,14659,3356,3
555566,2015-06-05,14659,1070,1
555566,2015-06-05,14659,1051,1
555566,2015-06-05,14659,2802,2
555566,2015-06-05,14659,802,6
555566,2015-06-05,14659,3560,3
555566,2015-06-05,14659,4020,3
555566,2015-06-05,14659,10,3
555566,2015-06-05,14659,8,3
555566,2015-06-05,14659,3920,5
555566,2015-06-05,14659,12,3
555566,2015-06-05,14659,1666,12
555566,2015-06-05,14659,1301,2
555566,2015-06-05,14659,2567,1
555566,2015-06-05,14659,1828,3
555566,2015-06-05,14659,1821,3
555566,2015-06-05,14659,2495,2
555567,2015-06-05,17050,2691,12
555567,2015-06-05,17050,814,2
555567,2015-06-05,17050,813,2
555567,2015-06-05,17050,2672,4
555567,2015-06-05,17050,2670,4
555567,2015-06-05,17050,2671,5
555567,2015-06-05,17050,2667,2
555567,2015-06-05,17050,3170,6
555567,2015-06-05,17050,2339,5
555567,2015-06-05,17050,1201,6
555567,2015-06-05,17050,1802,4
555567,2015-06-05,17050,1185,8
555567,2015-06-05,17050,3461,6
555567,2015-06-05,17050,1419,4
555567,2015-06-05,17050,2830,1
555567,2015-06-05,17050,1902,12
555567,2015-06-05,17050,3254,3
555567,2015-06-05,17050,1795,6
555567,2015-06-05,17050,816,2
555567,2015-06-05,17050,3364,12
555567,2015-06-05,17050,2074,8
555567,2015-06-05,17050,46,2
555567,2015-06-05,17050,3552,2
555567,2015-06-05,17050,2886,1
555567,2015-06-05,17050,2885,4
555567,2015-06-05,17050,2863,1
555567,2015-06-05,17050,3123,2
555567,2015-06-05,17050,29,1
555567,2015-06-05,17050,833,8
555567,2015-06-05,17050,94,12
555567,2015-06-05,17050,3036,10
555567,2015-06-05,17050,542,6
555567,2015-06-05,17050,2960,6
555567,2015-06-05,17050,2453,1
555567,2015-06-05,17050,2344,4
555567,2015-06-05,17050,3063,4
555567,2015-06-05,17050,3226,4
555567,2015-06-05,17050,2439,6
555567,2015-06-05,17050,2686,48
555567,2015-06-05,17050,1402,48
555567,2015-06-05,17050,3252,12
555567,2015-06-05,17050,3623,10
555568,2015-06-05,17589,3491,4
555568,2015-06-05,17589,1581,24
555568,2015-06-05,17589,2339,5
555568,2015-06-05,17589,472,12
555568,2015-06-05,17589,3208,3
555568,2015-06-05,17589,2363,3
555568,2015-06-05,17589,3206,3
555568,2015-06-05,17589,2364,3
